Country,Bank,BankName value,Schemes
DE,VR-Bank Bonn Rhein-Sieg,de-vrbank-vrbankrheinsieg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank in Südniedersachsen,de-vrbank-vrbanksn-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Ehningen-Nufringen,de-vrbank-vrben-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Fürstenwalde Seelow-Wriezen,de-vrbank-vrbfw-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Rottal-Inn,de-vrbank-vrbk-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Lausitz,de-vrbank-vrblausitz-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Prignitz,de-vrbank-vrbprignitz-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Saale-Unstrut,de-vrbank-vrbsaale-unstrut-ob,SEPA_CREDIT_TRANSFER
DE,Raiffeisenbank Bargteheide,de-vrbank-vrhs-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Kitzingen,de-vrbank-vrkt-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Landshut,de-vrbank-vrla-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,VR Bank Metropolregion Nürnberg,de-vrbank-vrmeinebank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Neu-Ulm,de-vrbank-vrnu-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Starnberg-Herrsching-Landsberg,de-vrbank-vrsta-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,"Vereinigte Volksbank Raiffeisenbank, Reinheim",de-vrbank-vvrb-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Vereinigte Volksbank Raiffeisenbank Kur- und Rheinpfalz,de-vrbank-vvrbank-krp-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Weimar,de-vrbank-weimar-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Werdenfels,de-vrbank-werdenfels-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Westerwald Bank eG Volks- und Raiffeisenbank,de-vrbank-westerwaldbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Westkreis Fürstenfeldbruck,de-vrbank-westkreis-ob,SEPA_CREDIT_TRANSFER
DE,Volksbank Raiffeisenbank Westküste,de-vrbank-westkueste-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Wiesbadener Volksbank,de-vrbank-wvb-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Waldeck-Frankenberger Bank eG,de-waldeckerbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Weberbank,de-weberbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Winterbacher Bank,de-winterbacherbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Wise,de-wise-ob,SEPA_CREDIT_TRANSFER
